barcode01	Randomized	Trial33	XopAC 	91263
barcode01	Randomized	Trial33	XopAL1 	33125
barcode01	Randomized	Trial33	Type III effector RipTPS%2C trehalose-6-phosphate synthase	0
barcode01	Randomized	Trial33	XopA_Harpin 	39424
barcode01	Randomized	Trial33	hypothetical protein	226100
barcode01	Randomized	Trial33	XopM 	182691
barcode01	Randomized	Trial33	XopAZ 	8362
barcode01	Randomized	Trial33	XopR 	22564
barcode01	Randomized	Trial33	XopAD 	0
barcode01	Randomized	Trial34	Type III effector RipTPS%2C trehalose-6-phosphate synthase	34551
barcode01	Randomized	Trial34	AvrXccA2 	69646
barcode01	Randomized	Trial34	hypothetical protein	278499
barcode01	Randomized	Trial34	XopF1 	34877
barcode01	Randomized	Trial34	XopAL1 	9301
barcode01	Randomized	Trial34	XopP 	21110
barcode01	Randomized	Trial34	XopAC 	15043
barcode01	Randomized	Trial34	AvrXccA1 	21919
barcode01	Randomized	Trial34	XopAD 	54537
barcode01	Randomized	Trial34	XopA_Harpin 	9138
barcode01	Randomized	Trial34	XopR 	16734
barcode01	Randomized	Trial34	XopAZ 	43918
barcode01	Randomized	Trial34	XopAZ 	122708
barcode01	Randomized	Trial34	hypothetical protein	3447
barcode01	Randomized	Trial34	XopM 	102144
barcode01	Randomized	Trial34	XopM 	21750
barcode01	Randomized	Trial35	XopAZ 	75112
barcode01	Randomized	Trial35	XopA_Harpin 	62777
barcode01	Randomized	Trial35	XopM 	298222
barcode01	Randomized	Trial35	XopF1 	137533
barcode01	Randomized	Trial35	XopR 	20309
barcode01	Randomized	Trial35	AvrXccA1 	28659
barcode01	Randomized	Trial35	XopP 	56834
barcode01	Randomized	Trial35	AvrXccA2 	17525
barcode01	Randomized	Trial35	XopAD 	55547
barcode01	Randomized	Trial35	XopAC 	21887
barcode01	Randomized	Trial35	hypothetical protein	2457
barcode01	Randomized	Trial35	XopAL1 	152231
barcode01	Randomized	Trial35	Type III effector RipTPS%2C trehalose-6-phosphate synthase	76286
barcode01	Randomized	Trial35	XopAZ 	104777
barcode01	Randomized	Trial35	XopM 	47818
barcode01	Randomized	Trial35	hypothetical protein	33382
barcode01	Randomized	Trial36	Type III effector RipTPS%2C trehalose-6-phosphate synthase	47334
barcode01	Randomized	Trial36	XopF1 	72192
barcode01	Randomized	Trial36	hypothetical protein	43783
barcode01	Randomized	Trial36	XopAZ 	78336
barcode01	Randomized	Trial36	XopM 	48485
barcode01	Randomized	Trial36	hypothetical protein	18434
barcode01	Randomized	Trial36	XopM 	34578
barcode01	Randomized	Trial36	XopA_Harpin 	30220
barcode01	Randomized	Trial36	XopP 	29849
barcode01	Randomized	Trial36	XopAZ 	180000
barcode01	Randomized	Trial36	AvrXccA2 	61807
barcode01	Randomized	Trial36	XopR 	62168
barcode01	Randomized	Trial36	XopAL1 	35487
barcode01	Randomized	Trial36	XopAD 	22753
barcode01	Randomized	Trial36	AvrXccA1 	110975
barcode01	Randomized	Trial36	XopAC 	2289
barcode01	Randomized	Trial37	XopAC 	7438
barcode01	Randomized	Trial37	Type III effector RipTPS%2C trehalose-6-phosphate synthase	86343
barcode01	Randomized	Trial37	AvrXccA1 	316121
barcode01	Randomized	Trial37	XopAD 	0
barcode01	Randomized	Trial37	XopM 	128521
barcode01	Randomized	Trial37	hypothetical protein	34812
barcode01	Randomized	Trial37	XopA_Harpin 	912
barcode01	Randomized	Trial37	XopAZ 	52130
barcode01	Randomized	Trial37	XopF1 	65674
barcode01	Randomized	Trial37	XopP 	15523
barcode01	Randomized	Trial37	XopAZ 	3166
barcode01	Randomized	Trial37	XopR 	117196
barcode01	Randomized	Trial37	hypothetical protein	157514
barcode01	Randomized	Trial37	AvrXccA2 	270583
barcode01	Randomized	Trial37	XopAL1 	16082
barcode01	Randomized	Trial37	XopM 	40561
barcode01	Randomized	Trial38	AvrXccA2 	9074
barcode01	Randomized	Trial38	XopAZ 	127161
barcode01	Randomized	Trial38	XopP 	205581
barcode01	Randomized	Trial38	XopAC 	290967
barcode01	Randomized	Trial38	XopAZ 	37362
barcode01	Randomized	Trial38	XopM 	93558
barcode01	Randomized	Trial38	AvrXccA1 	39331
barcode01	Randomized	Trial38	hypothetical protein	3547
barcode01	Randomized	Trial38	XopF1 	29342
barcode01	Randomized	Trial38	XopAD 	79662
barcode01	Randomized	Trial38	XopR 	8123
barcode01	Randomized	Trial38	hypothetical protein	17590
barcode01	Randomized	Trial38	XopAL1 	249734
barcode01	Randomized	Trial38	XopM 	49326
barcode01	Randomized	Trial38	Type III effector RipTPS%2C trehalose-6-phosphate synthase	111921
barcode01	Randomized	Trial38	XopA_Harpin 	9945
barcode01	Randomized	Trial39	XopAZ 	73148
barcode01	Randomized	Trial39	hypothetical protein	144763
barcode01	Randomized	Trial39	XopR 	30429
barcode01	Randomized	Trial39	XopF1 	39877
barcode01	Randomized	Trial39	XopM 	19601
barcode01	Randomized	Trial39	hypothetical protein	3647
barcode01	Randomized	Trial39	Type III effector RipTPS%2C trehalose-6-phosphate synthase	30815
barcode01	Randomized	Trial39	XopAZ 	27802
barcode01	Randomized	Trial39	XopM 	28976
barcode01	Randomized	Trial39	XopAD 	3488
barcode01	Randomized	Trial39	AvrXccA1 	9778
barcode01	Randomized	Trial39	XopA_Harpin 	34150
barcode01	Randomized	Trial39	XopAL1 	32496
barcode01	Randomized	Trial39	AvrXccA2 	189297
barcode01	Randomized	Trial39	XopP 	13647
barcode01	Randomized	Trial39	XopAC 	5681
barcode01	Randomized	Trial40	XopR 	52357
barcode01	Randomized	Trial40	XopF1 	156005
barcode01	Randomized	Trial40	XopM 	209579
barcode01	Randomized	Trial40	XopAZ 	293748
barcode01	Randomized	Trial40	XopAZ 	264501
barcode01	Randomized	Trial40	hypothetical protein	117470
barcode01	Randomized	Trial40	XopAC 	22038
barcode01	Randomized	Trial40	Type III effector RipTPS%2C trehalose-6-phosphate synthase	43485
barcode01	Randomized	Trial40	XopA_Harpin 	18859
barcode01	Randomized	Trial40	hypothetical protein	65178
barcode01	Randomized	Trial40	AvrXccA1 	118782
barcode01	Randomized	Trial40	AvrXccA2 	231909
barcode01	Randomized	Trial40	XopAL1 	10061
barcode01	Randomized	Trial40	XopAD 	30402
barcode01	Randomized	Trial40	XopP 	108759
barcode01	Randomized	Trial40	XopM 	24684
barcode01	Randomized	Trial41	AvrXccA2 	0
barcode01	Randomized	Trial41	XopP 	200514
barcode01	Randomized	Trial41	hypothetical protein	134554
barcode01	Randomized	Trial41	Type III effector RipTPS%2C trehalose-6-phosphate synthase	30124
barcode01	Randomized	Trial41	XopM 	4394
barcode01	Randomized	Trial41	XopM 	37568
barcode01	Randomized	Trial41	XopAL1 	13155
barcode01	Randomized	Trial41	XopR 	20162
barcode01	Randomized	Trial41	XopF1 	16631
barcode01	Randomized	Trial41	XopAD 	65626
barcode01	Randomized	Trial41	AvrXccA1 	215793
barcode01	Randomized	Trial41	XopAZ 	24783
barcode01	Randomized	Trial41	XopAC 	84832
barcode01	Randomized	Trial41	hypothetical protein	5619
barcode01	Randomized	Trial41	XopAZ 	95204
barcode01	Randomized	Trial41	XopA_Harpin 	2972
barcode01	Randomized	Trial42	XopA_Harpin 	80253
barcode01	Randomized	Trial42	Type III effector RipTPS%2C trehalose-6-phosphate synthase	154643
barcode01	Randomized	Trial42	hypothetical protein	279254
barcode01	Randomized	Trial42	XopR 	336191
barcode01	Randomized	Trial42	XopAZ 	325475
barcode01	Randomized	Trial42	XopF1 	47646
barcode01	Randomized	Trial42	XopAZ 	66810
barcode01	Randomized	Trial42	XopAD 	41074
barcode01	Randomized	Trial42	XopAC 	27403
barcode01	Randomized	Trial42	XopAL1 	73286
barcode01	Randomized	Trial42	XopP 	41358
barcode01	Randomized	Trial42	AvrXccA1 	39902
barcode01	Randomized	Trial42	AvrXccA2 	50586
barcode01	Randomized	Trial42	XopM 	211567
barcode01	Randomized	Trial42	XopM 	110292
barcode01	Randomized	Trial42	hypothetical protein	69808
barcode01	Randomized	Trial43	XopF1 	183353
barcode01	Randomized	Trial43	AvrXccA2 	183575
barcode01	Randomized	Trial43	XopAC 	250229
barcode01	Randomized	Trial43	XopAZ 	122473
barcode01	Randomized	Trial43	hypothetical protein	313
barcode01	Randomized	Trial43	XopAD 	14369
barcode01	Randomized	Trial43	XopR 	133141
barcode01	Randomized	Trial43	XopAL1 	19572
barcode01	Randomized	Trial43	XopA_Harpin 	9213
barcode01	Randomized	Trial43	XopM 	2982
barcode01	Randomized	Trial43	XopAZ 	292716
barcode01	Randomized	Trial43	hypothetical protein	241728
barcode01	Randomized	Trial43	XopM 	186735
barcode01	Randomized	Trial43	Type III effector RipTPS%2C trehalose-6-phosphate synthase	21630
barcode01	Randomized	Trial43	AvrXccA1 	559
barcode01	Randomized	Trial43	XopP 	120942
barcode01	Randomized	Trial44	AvrXccA2 	13494
barcode01	Randomized	Trial44	XopAL1 	85881
barcode01	Randomized	Trial44	XopAC 	96787
barcode01	Randomized	Trial44	XopR 	26096
barcode01	Randomized	Trial44	XopA_Harpin 	33297
barcode01	Randomized	Trial44	XopM 	54147
barcode01	Randomized	Trial44	hypothetical protein	29
barcode01	Randomized	Trial44	XopAZ 	34296
barcode01	Randomized	Trial44	XopM 	93083
barcode01	Randomized	Trial44	XopF1 	134660
barcode01	Randomized	Trial44	XopAD 	79788
barcode01	Randomized	Trial44	hypothetical protein	255813
barcode01	Randomized	Trial44	XopAZ 	235286
barcode01	Randomized	Trial44	AvrXccA1 	76968
barcode01	Randomized	Trial44	Type III effector RipTPS%2C trehalose-6-phosphate synthase	84676
barcode01	Randomized	Trial44	XopP 	8930
barcode01	Randomized	Trial45	XopAL1 	33381
barcode01	Randomized	Trial45	Type III effector RipTPS%2C trehalose-6-phosphate synthase	50154
barcode01	Randomized	Trial45	XopA_Harpin 	329920
barcode01	Randomized	Trial45	XopP 	264112
barcode01	Randomized	Trial45	XopAC 	231093
barcode01	Randomized	Trial45	XopR 	141230
barcode01	Randomized	Trial45	XopAD 	3408
barcode01	Randomized	Trial45	hypothetical protein	14745
barcode01	Randomized	Trial45	XopF1 	25016
barcode01	Randomized	Trial45	XopAZ 	48660
barcode01	Randomized	Trial45	hypothetical protein	40280
barcode01	Randomized	Trial45	AvrXccA2 	66663
barcode01	Randomized	Trial45	XopM 	2381
barcode01	Randomized	Trial45	XopM 	2266
barcode01	Randomized	Trial45	XopAZ 	272717
barcode01	Randomized	Trial45	AvrXccA1 	15513
barcode01	Randomized	Trial46	XopAC 	70993
barcode01	Randomized	Trial46	hypothetical protein	44293
barcode01	Randomized	Trial46	XopAZ 	215816
barcode01	Randomized	Trial46	XopAL1 	291879
barcode01	Randomized	Trial46	XopF1 	118816
barcode01	Randomized	Trial46	AvrXccA2 	59388
barcode01	Randomized	Trial46	XopM 	32692
barcode01	Randomized	Trial46	Type III effector RipTPS%2C trehalose-6-phosphate synthase	15361
barcode01	Randomized	Trial46	hypothetical protein	26697
barcode01	Randomized	Trial46	AvrXccA1 	77356
barcode01	Randomized	Trial46	XopA_Harpin 	96659
barcode01	Randomized	Trial46	XopR 	240448
barcode01	Randomized	Trial46	XopAD 	20577
barcode01	Randomized	Trial46	XopM 	68378
barcode01	Randomized	Trial46	XopP 	73866
barcode01	Randomized	Trial46	XopAZ 	5551
barcode01	Randomized	Trial47	XopAC 	253862
barcode01	Randomized	Trial47	XopM 	24270
barcode01	Randomized	Trial47	XopF1 	36601
barcode01	Randomized	Trial47	XopA_Harpin 	100218
barcode01	Randomized	Trial47	XopAL1 	47461
barcode01	Randomized	Trial47	XopAZ 	36958
barcode01	Randomized	Trial47	hypothetical protein	45159
barcode01	Randomized	Trial47	Type III effector RipTPS%2C trehalose-6-phosphate synthase	18289
barcode01	Randomized	Trial47	XopR 	14067
barcode01	Randomized	Trial47	AvrXccA2 	29017
barcode01	Randomized	Trial47	XopP 	29150
barcode01	Randomized	Trial47	XopAD 	118782
barcode01	Randomized	Trial47	hypothetical protein	84657
barcode01	Randomized	Trial47	XopM 	108535
barcode01	Randomized	Trial47	XopAZ 	110291
barcode01	Randomized	Trial47	AvrXccA1 	12429
barcode01	Randomized	Trial48	XopAD 	88432
barcode01	Randomized	Trial48	hypothetical protein	304295
barcode01	Randomized	Trial48	Type III effector RipTPS%2C trehalose-6-phosphate synthase	39958
barcode01	Randomized	Trial48	AvrXccA2 	62037
barcode01	Randomized	Trial48	XopP 	24899
barcode01	Randomized	Trial48	XopA_Harpin 	2849
barcode01	Randomized	Trial48	XopF1 	68813
barcode01	Randomized	Trial48	AvrXccA1 	9175
barcode01	Randomized	Trial48	XopAL1 	29798
barcode01	Randomized	Trial48	hypothetical protein	16041
barcode01	Randomized	Trial48	XopAZ 	87110
barcode01	Randomized	Trial48	XopAC 	133871
barcode01	Randomized	Trial48	XopM 	10425
barcode01	Randomized	Trial48	XopM 	90064
barcode01	Randomized	Trial48	XopAZ 	81185
barcode01	Randomized	Trial48	XopR 	10270
barcode01	Randomized	Trial49	XopF1 	26636
barcode01	Randomized	Trial49	XopAZ 	56592
barcode01	Randomized	Trial49	hypothetical protein	206015
barcode01	Randomized	Trial49	XopAL1 	86384
barcode01	Randomized	Trial49	XopAZ 	35471
barcode01	Randomized	Trial49	XopR 	56247
barcode01	Randomized	Trial49	AvrXccA2 	28700
barcode01	Randomized	Trial49	hypothetical protein	56386
barcode01	Randomized	Trial49	XopM 	38403
barcode01	Randomized	Trial49	AvrXccA1 	27813
barcode01	Randomized	Trial49	XopA_Harpin 	122125
barcode01	Randomized	Trial49	XopM 	173381
barcode01	Randomized	Trial49	XopAC 	84229
barcode01	Randomized	Trial49	XopP 	13348
barcode01	Randomized	Trial49	XopAD 	14311
barcode01	Randomized	Trial49	Type III effector RipTPS%2C trehalose-6-phosphate synthase	11531
barcode01	Randomized	Trial50	hypothetical protein	32521
barcode01	Randomized	Trial50	hypothetical protein	65447
barcode01	Randomized	Trial50	XopM 	302223
barcode01	Randomized	Trial50	XopA_Harpin 	145259
barcode01	Randomized	Trial50	XopAL1 	32681
barcode01	Randomized	Trial50	AvrXccA1 	105714
barcode01	Randomized	Trial50	XopAZ 	104336
barcode01	Randomized	Trial50	XopR 	35346
barcode01	Randomized	Trial50	XopAC 	120091
barcode01	Randomized	Trial50	XopAZ 	70266
barcode01	Randomized	Trial50	XopP 	69411
barcode01	Randomized	Trial50	Type III effector RipTPS%2C trehalose-6-phosphate synthase	240109
barcode01	Randomized	Trial50	XopF1 	23488
barcode01	Randomized	Trial50	XopM 	65534
barcode01	Randomized	Trial50	AvrXccA2 	34874
barcode01	Randomized	Trial50	XopAD 	15851
barcode01	Randomized	Trial51	hypothetical protein	17989
barcode01	Randomized	Trial51	XopP 	7841
barcode01	Randomized	Trial51	XopM 	12812
barcode01	Randomized	Trial51	XopAZ 	50968
barcode01	Randomized	Trial51	XopAZ 	95892
barcode01	Randomized	Trial51	XopAC 	43311
barcode01	Randomized	Trial51	XopAD 	118553
barcode01	Randomized	Trial51	hypothetical protein	20267
barcode01	Randomized	Trial51	XopA_Harpin 	4094
barcode01	Randomized	Trial51	XopF1 	139028
barcode01	Randomized	Trial51	AvrXccA1 	96965
barcode01	Randomized	Trial51	Type III effector RipTPS%2C trehalose-6-phosphate synthase	137702
barcode01	Randomized	Trial51	XopR 	158833
barcode01	Randomized	Trial51	AvrXccA2 	16764
barcode01	Randomized	Trial51	XopM 	3759
barcode01	Randomized	Trial51	XopAL1 	4467
barcode01	Randomized	Trial52	XopAL1 	68423
barcode01	Randomized	Trial52	XopR 	57654
barcode01	Randomized	Trial52	XopAZ 	7252
barcode01	Randomized	Trial52	XopM 	102239
barcode01	Randomized	Trial52	AvrXccA1 	28146
barcode01	Randomized	Trial52	XopAD 	23346
barcode01	Randomized	Trial52	hypothetical protein	28552
barcode01	Randomized	Trial52	hypothetical protein	46327
barcode01	Randomized	Trial52	XopAC 	11871
barcode01	Randomized	Trial52	XopF1 	35445
barcode01	Randomized	Trial52	XopA_Harpin 	154423
barcode01	Randomized	Trial52	AvrXccA2 	123455
barcode01	Randomized	Trial52	XopM 	10687
barcode01	Randomized	Trial52	XopAZ 	16150
barcode01	Randomized	Trial52	Type III effector RipTPS%2C trehalose-6-phosphate synthase	7225
barcode01	Randomized	Trial52	XopP 	24009
barcode01	Randomized	Trial53	XopAZ 	47808
barcode01	Randomized	Trial53	XopF1 	97135
barcode01	Randomized	Trial53	XopR 	55138
barcode01	Randomized	Trial53	XopAD 	9633
barcode01	Randomized	Trial53	hypothetical protein	19872
barcode01	Randomized	Trial53	XopP 	73726
barcode01	Randomized	Trial53	XopA_Harpin 	0
barcode01	Randomized	Trial53	Type III effector RipTPS%2C trehalose-6-phosphate synthase	24543
barcode01	Randomized	Trial53	XopM 	0
barcode01	Randomized	Trial53	XopM 	32547
barcode01	Randomized	Trial53	XopAC 	31127
barcode01	Randomized	Trial53	AvrXccA1 	159509
barcode01	Randomized	Trial53	XopAL1 	82548
barcode01	Randomized	Trial53	AvrXccA2 	261241
barcode01	Randomized	Trial53	XopAZ 	125301
barcode01	Randomized	Trial53	hypothetical protein	23189
barcode01	Randomized	Trial54	XopP 	68317
barcode01	Randomized	Trial54	XopAD 	67578
barcode01	Randomized	Trial54	XopAL1 	82092
barcode01	Randomized	Trial54	XopAC 	68866
barcode01	Randomized	Trial54	XopA_Harpin 	119666
barcode01	Randomized	Trial54	XopM 	66170
barcode01	Randomized	Trial54	AvrXccA2 	24631
barcode01	Randomized	Trial54	XopAZ 	3904
barcode01	Randomized	Trial54	hypothetical protein	29147
barcode01	Randomized	Trial54	XopAZ 	22284
barcode01	Randomized	Trial54	Type III effector RipTPS%2C trehalose-6-phosphate synthase	33595
barcode01	Randomized	Trial54	XopM 	131984
barcode01	Randomized	Trial54	XopF1 	230287
barcode01	Randomized	Trial54	AvrXccA1 	201233
barcode01	Randomized	Trial54	hypothetical protein	69420
barcode01	Randomized	Trial54	XopR 	58201
barcode01	Randomized	Trial55	hypothetical protein	25601
barcode01	Randomized	Trial55	XopAL1 	23220
barcode01	Randomized	Trial55	XopF1 	187030
barcode01	Randomized	Trial55	hypothetical protein	234029
barcode01	Randomized	Trial55	XopM 	269162
barcode01	Randomized	Trial55	XopAD 	331382
barcode01	Randomized	Trial55	AvrXccA1 	125906
barcode01	Randomized	Trial55	XopAZ 	51876
barcode01	Randomized	Trial55	AvrXccA2 	782
barcode01	Randomized	Trial55	XopA_Harpin 	63325
barcode01	Randomized	Trial55	XopM 	31234
barcode01	Randomized	Trial55	XopAC 	133996
barcode01	Randomized	Trial55	XopR 	77815
barcode01	Randomized	Trial55	Type III effector RipTPS%2C trehalose-6-phosphate synthase	174490
barcode01	Randomized	Trial55	XopAZ 	55002
barcode01	Randomized	Trial55	XopP 	69165
barcode01	Randomized	Trial56	XopP 	68926
barcode01	Randomized	Trial56	XopA_Harpin 	293787
barcode01	Randomized	Trial56	XopR 	3405
barcode01	Randomized	Trial56	AvrXccA1 	33769
barcode01	Randomized	Trial56	hypothetical protein	16326
barcode01	Randomized	Trial56	XopF1 	21942
barcode01	Randomized	Trial56	XopAL1 	131915
barcode01	Randomized	Trial56	XopAD 	42122
barcode01	Randomized	Trial56	XopAC 	0
barcode01	Randomized	Trial56	Type III effector RipTPS%2C trehalose-6-phosphate synthase	1248
barcode01	Randomized	Trial56	XopAZ 	39668
barcode01	Randomized	Trial56	XopM 	240183
barcode01	Randomized	Trial56	XopM 	32044
barcode01	Randomized	Trial56	hypothetical protein	10071
barcode01	Randomized	Trial56	XopAZ 	12497
barcode01	Randomized	Trial56	AvrXccA2 	19319
barcode01	Randomized	Trial57	Type III effector RipTPS%2C trehalose-6-phosphate synthase	149423
barcode01	Randomized	Trial57	XopP 	61428
barcode01	Randomized	Trial57	AvrXccA1 	39091
barcode01	Randomized	Trial57	XopAD 	58108
barcode01	Randomized	Trial57	XopF1 	76819
barcode01	Randomized	Trial57	AvrXccA2 	28525
barcode01	Randomized	Trial57	hypothetical protein	30484
barcode01	Randomized	Trial57	XopAL1 	120674
barcode01	Randomized	Trial57	XopAC 	95000
barcode01	Randomized	Trial57	hypothetical protein	48666
barcode01	Randomized	Trial57	XopAZ 	84649
barcode01	Randomized	Trial57	XopAZ 	19144
barcode01	Randomized	Trial57	XopM 	42685
barcode01	Randomized	Trial57	XopM 	88874
barcode01	Randomized	Trial57	XopR 	56681
barcode01	Randomized	Trial57	XopA_Harpin 	2993
barcode01	Randomized	Trial58	AvrXccA1 	100486
barcode01	Randomized	Trial58	hypothetical protein	30639
barcode01	Randomized	Trial58	XopF1 	11239
barcode01	Randomized	Trial58	XopAD 	92407
barcode01	Randomized	Trial58	XopR 	10534
barcode01	Randomized	Trial58	Type III effector RipTPS%2C trehalose-6-phosphate synthase	91228
barcode01	Randomized	Trial58	XopP 	0
barcode01	Randomized	Trial58	XopAL1 	9259
barcode01	Randomized	Trial58	XopAC 	26066
barcode01	Randomized	Trial58	XopA_Harpin 	116985
barcode01	Randomized	Trial58	XopM 	51310
barcode01	Randomized	Trial58	AvrXccA2 	75341
barcode01	Randomized	Trial58	XopAZ 	58152
barcode01	Randomized	Trial58	XopM 	42632
barcode01	Randomized	Trial58	hypothetical protein	74093
barcode01	Randomized	Trial58	XopAZ 	84864
barcode01	Randomized	Trial59	XopAC 	203003
barcode01	Randomized	Trial59	XopR 	237281
barcode01	Randomized	Trial59	XopF1 	16475
barcode01	Randomized	Trial59	XopAZ 	14634
barcode01	Randomized	Trial59	XopA_Harpin 	37686
barcode01	Randomized	Trial59	AvrXccA1 	62935
